-7.575744013622948830e-03,-6.581865152635570961e-03,-3.865475954786062006e-03,-7.032402056832505813e-03
-7.942311414552847421e-03,-7.290993302502170835e-03,-3.463771265144906068e-03,-7.142558896202376439e-03
-8.268125657799952830e-03,-8.008743428081218502e-03,-3.050888979423045134e-03,-7.203747218758128727e-03
-8.552211720808023179e-03,-8.729898738997819360e-03,-2.629680178159693720e-03,-7.209662366077384046e-03
-8.793878100758498531e-03,-9.448642237260071117e-03,-2.202959364414682018e-03,-7.154624429861488472e-03
-8.992711734824196737e-03,-1.015862492165886012e-02,-1.773476269637036399e-03,-7.033691214462152799e-03
-9.148570181021038403e-03,-1.085304476965813850e-02,-1.343889320195247507e-03,-6.842760524608516165e-03
-9.261571243377633711e-03,-1.152473534214183519e-02,-9.167411124051377119e-04,-6.578660064794046927e-03
-9.332080258265769424e-03,-1.216626269435194287e-02,-4.944362098333030843e-04,-6.239223427620045614e-03
-9.360695288206159065e-03,-1.277002913467343605e-02,-7.922153777144372864e-05,-5.823350864095151909e-03
-9.348230494831473447e-03,-1.332838225391971658e-02,3.268303933004465317e-04,-5.331053766136324180e-03
-9.295697983568815270e-03,-1.383372755341710433e-02,7.218352499890638360e-04,-4.763482046545201160e-03
-9.204288428689463841e-03,-1.427864293205248665e-02,1.104107487931760322e-03,-4.122933870406424520e-03
-9.075350798442150327e-03,-1.465599325167957732e-02,1.472167728333223947e-03,-3.412847469739305716e-03
-8.910371505903418379e-03,-1.495904318756741819e-02,1.824746865895983524e-03,-2.637775055706517279e-03
-8.710953311902013343e-03,-1.518156658614345199e-02,2.160786926796350212e-03,-1.803339125038835346e-03
-8.478794301951154619e-03,-1.531795059588690784e-02,2.479438746291548132e-03,-9.161717349063920558e-04
-8.215667249687207824e-03,-1.536329290816042595e-02,2.780056584720375784e-03,1.616241126214186703e-05
-7.923399665080581994e-03,-1.531349054188306871e-02,3.062189847307589859e-03,9.852579698055084854e-04
-7.603854806942675175e-03,-1.516531872768996612e-02,3.325572116615650459e-03,1.981974720284792810e-03
-7.258913916353062525e-03,-1.491649859166287694e-02,3.570107746114558906e-03,2.996555535774936274e-03
-6.890459900980255500e-03,-1.456575250358963826e-02,3.795856298663734599e-03,4.018754817364031742e-03
-6.500362670318744068e-03,-1.411284613746796937e-02,4.003015144310500574e-03,5.037975484998769536e-03
-6.090466289103029819e-03,-1.355861648981510938e-02,4.191900557377173202e-03,6.043412480611385501e-03
-5.662578081104095371e-03,-1.290498531128267054e-02,4.362927673067404713e-03,7.024200634096448501e-03
-5.218459778707141249e-03,-1.215495762594849885e-02,4.516589678558648180e-03,7.969564669583711555e-03
-4.759820775672649051e-03,-1.131260523718529733e-02,4.653436622589126465e-03,8.868969089607539255e-03
-4.288313501872476063e-03,-1.038303534582513468e-02,4.774054230757695735e-03,9.712265668869212928e-03
-3.805530900157291264e-03,-9.372344632037801770e-03,4.879043111032562927e-03,1.048983631762176114e-02
-3.313005947447767319e-03,-8.287559373496691806e-03,4.968998725251673465e-03,1.119272913718700677e-02
-2.812213125249281038e-03,-7.136562385625632061e-03,5.044492487690966850e-03,1.181278558623137694e-02
-2.304571709665002160e-03,-5.928007771684721226e-03,5.106054331147064258e-03,1.234275680520973729e-02
-1.791450718210102055e-03,-4.671224657965629759e-03,5.154157054591296250e-03,1.277640730635779161e-02
-1.274175320873724513e-03,-3.376111259404670703e-03,5.189202734577234508e-03,1.310860442574899275e-02
-7.540344964647823682e-04,-2.053020770693891536e-03,5.211511445625945267e-03,1.333539214963356395e-02
-2.322896927951905712e-04,-7.126407049739286875e-04,5.221312493310065195e-03,1.345404816636802670e-02
2.898157688783044653e-04,6.341325957292620694e-04,5.218738318383887506e-03,1.346312325399076984e-02
8.110468181669656549e-04,1.976322478766257950e-03,5.203821181863155579e-03,1.336246238766798482e-02
1.330166570104947439e-03,3.303001680867187137e-03,5.176492690353951508e-03,1.315320723617429029e-02
1.845926354780155678e-03,4.603421344355665412e-03,5.136586169152816163e-03,1.283778000733104205e-02
2.357056125028145991e-03,5.867137494624301286e-03,5.083841838721892686e-03,1.241984889378336919e-02
2.862255518173678192e-03,7.084133163469564544e-03,5.017914699120543630e-03,1.190427565751553222e-02
3.360185835786687163e-03,8.244934410701109176e-03,4.938384977851160811e-03,1.129704616907351369e-02
3.849463188623378218e-03,9.340718591343336735e-03,4.844770950283815159e-03,1.060518498084266591e-02
4.328653032674436088e-03,1.036341333609471296e-02,4.736543899192933831e-03,9.836655258564039675e-03
4.796266296943632428e-03,1.130578485645104131e-02,4.613144941677535874e-03,9.000245617695190603e-03
5.250757274698183465e-03,1.216151435062005036e-02,4.474003418417983255e-03,8.105445607904051067e-03
5.690523417984351406e-03,1.292526146934015567e-02,4.318556512283054823e-03,7.162311757177301959e-03
6.113907140742206973e-03,1.359271399900352680e-02,4.146269741047823969e-03,6.181326224554044638e-03
6.519199699461279522e-03,1.416062312992099476e-02,3.956657952605788231e-03,5.173250215742430762e-03
6.904647182586909002e-03,1.462682389686631099e-02,3.749306440650891636e-03,4.148974387738977795e-03
7.268458601413843416e-03,1.499024060382606049e-02,3.523891794381953362e-03,3.119368506416544951e-03
7.608816036585630375e-03,1.525087727174403648e-02,3.280202097299716752e-03,2.095132624673863835e-03
7.923886756145614649e-03,1.540979337356939219e-02,3.018156097536590921e-03,1.086652018335698645e-03
8.211837183937186271e-03,1.546906534171822896e-02,2.737820985256105184e-03,1.038580531169375730e-04
8.470848561592265319e-03,1.543173454583440102e-02,2.439428431323714588e-03,-8.439029404613265437e-04
8.699134113925142617e-03,1.530174264029374176e-02,2.123388565484582262e-03,-1.747990834996054118e-03
8.894957496788764850e-03,1.508385536819210199e-02,1.790301601440488777e-03,-2.600581125010061143e-03
9.056652278849698645e-03,1.478357607873576063e-02,1.440966850188918520e-03,-3.394760989409611671e-03
9.182642184759410436e-03,1.440705036538880192e-02,1.076388901389474734e-03,-4.124610600020871438e-03
9.271461807263419244e-03,1.396096336047693807e-02,6.977807948861849269e-04,-4.785268510260391739e-03
9.321777480265124385e-03,1.345243132617192361e-02,3.065640502749697352e-04,-5.372980208170408285e-03
9.332407994055210571e-03,1.288888926021806991e-02,-9.563452909581071550e-05,-5.885129182952820656e-03
9.302344828067484958e-03,1.227797628614582179e-02,-5.069893108158968990e-04,-6.320250129588856486e-03
9.230771575786170940e-03,1.162742062121286356e-02,-9.254855282660920911e-04,-6.678024197678491918e-03
9.117082240880836422e-03,1.094492591054215501e-02,-1.348932145167023753e-03,-6.959256473636527170e-03
8.960898093266479736e-03,1.023806068297847087e-02,-1.774977768043774261e-03,-7.165836165131109388e-03
8.762082788469689743e-03,9.514152623619905394e-03,-2.201129435049163380e-03,-7.300680228481801551e-03
8.520755473229066693e-03,8.780189270817083044e-03,-2.624774062231285954e-03,-7.367661439145323579e-03
8.237301624385193546e-03,8.042726633126873886e-03,-3.043202284223804708e-03,-7.371522148172154378e-03
7.912381396459014504e-03,7.307807086122230372e-03,-3.453634386233619871e-03,-7.317775189736553179e-03
7.546935285443314226e-03,6.580887752325251250e-03,-3.853247988759161535e-03,-7.212593603071242032e-03
7.142186951745353556e-03,5.866780392399216677e-03,-4.239207116248501321e-03,-7.062691003391703866e-03
6.699643083374463501e-03,5.169603644933163343e-03,-4.608692256345908213e-03,-6.875194578184615907e-03
6.221090220782587825e-03,4.492748248729564256e-03,-4.958930997817152971e-03,-6.657512795572521035e-03
5.708588506625296953e-03,3.838855668685796797e-03,-5.287228822924655222e-03,-6.417199988858694748e-03
5.164462366484054781e-03,3.209810327492522257e-03,-5.590999624086003504e-03,-6.161820024788594932e-03
4.591288169635717592e-03,2.606745423884028728e-03,-5.867795515150096494e-03,-5.898811271987906488e-03
3.991878961629094849e-03,2.030062097526535905e-03,-6.115335514541467114e-03,-5.635355060355267537e-03
3.369266402093587260e-03,1.479461484267082438e-03,-6.331532690758223149e-03,-5.378249762251601993e-03
2.726680081237466396e-03,9.539889967770508877e-04,-6.514519380092180685e-03,-5.133792532939960261e-03
2.067524426290060380e-03,4.520899678964974619e-04,-6.662670111726623490e-03,-4.907670622153733307e-03
1.395353444128045756e-03,-2.832438964585560137e-05,-6.774621906235116231e-03,-4.704864012645279363e-03
7.138435779626381731e-04,-4.898019200590009864e-04,-6.849291649549015676e-03,-4.529560957315848305e-03
2.676498375794281355e-05,-9.352667176560393314e-04,-6.885890285190810617e-03,-4.385087776765206162e-03
-6.620484444392898829e-04,-1.367930060905186550e-03,-6.883933612406745173e-03,-4.273854047019657806e-03
-1.348729952229913310e-03,-1.791196672487329385e-03,-6.843249526111795655e-03,-4.197314056446229368e-03
-2.029411343745230693e-03,-2.208567965217979583e-03,-6.763981585541320798e-03,-4.155945145487334284e-03
-2.700254571095978256e-03,-2.623543981340357382e-03,-6.646588851379033394e-03,-4.149243267234844872e-03
-3.357483120468624741e-03,-3.039525752463478631e-03,-6.491841985043556203e-03,-4.175735825626809838e-03
-3.997412823024086917e-03,-3.459719798979696195e-03,-6.300815657880656610e-03,-4.233011565951022223e-03
-4.616481726204820640e-03,-3.887046451302993578e-03,-6.074877371334692390e-03,-4.317767014154296791e-03
-5.211278673766320257e-03,-4.324053611349128884e-03,-5.815672840888351167e-03,-4.425868691865625891e-03
-5.778570260615250968e-03,-4.772837482416824630e-03,-5.525108145832277606e-03,-4.552430077519709073e-03
-6.315325851075205207e-03,-5.234971680543902203e-03,-5.205328892982795733e-03,-4.691902044685322681e-03
-6.818740376155279018e-03,-5.711446002420378365e-03,-4.858696684608159247e-03,-4.838175290448677376e-03
-7.286254656343377906e-03,-6.202615966316110327e-03,-4.487763218437221951e-03,-4.984693072823335146e-03
-7.715573030905529747e-03,-6.708164065808835778e-03,-4.095242380183792240e-03,-5.124572409527918503e-03
-8.104678112116550995e-03,-7.227073484227370531e-03,-3.683980716089643205e-03,-5.250731753472234059e-03
-8.451842522709088895e-03,-7.757614813715928322e-03,-3.256926694220559776e-03,-5.356023054812282871e-03
-8.755637516509581775e-03,-8.297346109905458580e-03,-2.817099178377311178e-03,-5.433366046885689145e-03
-9.014938425110575332e-03,-8.843126394690835335e-03,-2.367555547319756711e-03,-5.475882554667224102e-03
-9.228926916873929354e-03,-9.391142498974809280e-03,-1.911359894435831885e-03,-5.477028620084235799e-03
-9.397090097925818800e-03,-9.936948917894337929e-03,-1.451551738981118412e-03,-5.430722268656308811e-03
-9.519216527449617452e-03,-1.047552013641893723e-02,-9.911156696094031767e-04,-5.331464806082775350e-03
-9.595389260872166926e-03,-1.100131467666930554e-02,-5.329523242321926920e-04,-5.174453630756719290e-03
-9.625976073854635578e-03,-1.150834992310610476e-02,-7.985108749609010374e-05,-4.955684677433189536e-03
-9.611617056748919183e-03,-1.199028660098792887e-02,3.655351413430051738e-04,-4.672042766643523352e-03
-9.553209802807858392e-03,-1.244052162009633665e-02,8.007127912340475471e-04,-4.321378321659801944e-03
-9.451892443431461621e-03,-1.285228785232547105e-02,1.223367792626672574e-03,-3.902569127117668218e-03
-9.309024809637411746e-03,-1.321875929068572035e-02,1.631382843982383561e-03,-3.415566037571951281e-03
-9.126168020373576564e-03,-1.353315994058125644e-02,2.022851580701518544e-03,-2.861421796618217415e-03
-8.905062814929219639e-03,-1.378887472350969617e-02,2.396089504873127798e-03,-2.242302393711353720e-03
-8.647606958318006937e-03,-1.397956062979656064e-02,2.749641585353843239e-03,-1.561480662090576014e-03
-8.355832054954688906e-03,-1.409925634136869298e-02,3.082286489787522225e-03,-8.233121027092403987e-04
-8.031880107172527719e-03,-1.414248855817706353e-02,3.393037462393182560e-03,-3.319320109581788691e-05
-7.677980151163618996e-03,-1.410437330252083642e-02,3.681139912793353428e-03,8.024972180207170375e-04
-7.296425293888565873e-03,-1.398071054356075579e-02,3.946065830988216942e-03,1.676472784238926001e-03
-6.889550460596386046e-03,-1.376807057865718671e-02,4.187505191024511533e-03,2.580629452805448167e-03
-6.459711144094514024e-03,-1.346387072732647093e-02,4.405354550261472886e-03,3.506149144060989771e-03
-6.009263424152986102e-03,-1.306644103569667634e-02,4.599703091784935680e-03,4.443615622639853456e-03
-5.540545498813664871e-03,-1.257507785213589704e-02,4.770816393939525737e-03,5.383140893161061404e-03
-5.055860939350485111e-03,-1.199008431569898066e-02,4.919118242696815871e-03,6.314500220852605102e-03
-4.557463847676057264e-03,-1.131279699541186054e-02,5.045170829289648967e-03,7.227273746189724797e-03
-4.047546059632580948e-03,-1.054559812719358183e-02,5.149653696920208738e-03,8.110992554120328643e-03
-3.528226500387060538e-03,-9.691913113240682373e-03,5.233341816146803646e-03,8.955286982303628865e-03
-3.001542759640598960e-03,-8.756193172671764696e-03,5.297083178572522394e-03,9.750034910115751297e-03
-2.469444915145208204e-03,-7.743883258764875863e-03,5.341776302540159060e-03,1.048550776170572088e-02
-1.933791593698956125e-03,-6.661375583776272744e-03,5.368348042567239013e-03,1.115251198245307065e-02
-1.396348219970222106e-03,-5.515949313652753101e-03,5.377732086167876305e-03,1.174252380871124504e-02
-8.587873657967254456e-04,-4.315697208516167289e-03,5.370848507502854093e-03,1.224781524520587861e-02
-3.226910766234312913e-04,-3.069440187258323099e-03,5.348584727053828577e-03,1.266156929190180233e-02
2.104449819184261864e-04,-1.786630982712385197e-03,5.311778200408286826e-03,1.297798262104450304e-02
7.392057450583800577e-04,-4.772482246170456615e-04,5.261201127560987886e-03,1.319235409335165095e-02
1.262249552666742675e-03,8.483175618480705803e-04,5.197547437306472562e-03,1.330115771733123356e-02
1.778299774296293427e-03,2.179384426319723369e-03,5.121422259873604881e-03,1.330209889420982776e-02
2.286135513092469023e-03,3.505104213678277101e-03,5.033334055629493618e-03,1.319415304919233957e-02
2.784581660563194803e-03,4.814590739669519746e-03,4.933689519272588253e-03,1.297758602347601556e-02
3.272498583626799653e-03,6.097049078343371072e-03,4.822791328362206233e-03,1.265395588593662413e-02
3.748771729659425029e-03,7.341904098312757899e-03,4.700838753286662799e-03,1.222609611373614256e-02
4.212301434376042840e-03,8.538926394329200004e-03,4.567931093885004706e-03,1.169808038216065167e-02
4.661993211339140325e-03,9.678353799093757093e-03,4.424073856937787812e-03,1.107516949067143507e-02
5.096748790834991147e-03,1.075100672688411411e-02,4.269187539620277957e-03,1.036374122947087556e-02
5.515458160023524806e-03,1.174839569430771030e-02,4.103118837681932717e-03,9.571204254155737945e-03
5.916992835974858173e-03,1.266281948266371159e-02,3.925654054390127594e-03,8.705897280957084622e-03
6.300200578849386550e-03,1.348745254898382762e-02,3.736534447841008758e-03,7.776975137835671036e-03
6.663901724516830931e-03,1.421642045643962786e-02,3.535473220649058401e-03,6.794283404043454863e-03
7.006887284849154518e-03,1.484486227676941675e-02,3.322173827698152518e-03,5.768223539972601628e-03
7.327918930304751742e-03,1.536897911476624475e-02,3.096349254863533899e-03,4.709610548054236900e-03
7.625730933812237440e-03,1.578606811456885473e-02,2.857741904579102175e-03,3.629525312539507061e-03
7.899034117940684219e-03,1.609454152626318968e-02,2.606143712920002548e-03,2.539163840091212838e-03
8.146521809493925334e-03,1.629393063579972351e-02,2.341416117518833884e-03,1.449685663580758304e-03
8.366877767573711183e-03,1.638487458808260758e-02,2.063509496105488551e-03,3.720636780721626059e-04
8.558786013399377612e-03,1.636909435890577733e-02,1.772481701688462122e-03,-6.830623491979386994e-04
8.720942453321167687e-03,1.624935235284291624e-02,1.468515332282125090e-03,-1.705526413498614649e-03
8.852068151080322994e-03,1.602939831795189771e-02,1.151933390502819917e-03,-2.685768963532811967e-03
8.950924071996810283e-03,1.571390247103783555e-02,8.232130111437033042e-04,-3.614959684441885167e-03
9.016327090931895022e-03,1.530837691617754209e-02,4.829969627831564444e-04,-4.485108562685055471e-03
9.047167028080446011e-03,1.481908661136316883e-02,1.321026623106812234e-04,-5.289163604326775625e-03
9.042424452368276813e-03,1.425295129081509231e-02,-2.284715213847346503e-04,-6.021093785345446592e-03
9.001188971894879057e-03,1.361743988134886917e-02,-5.975428568702295619e-04,-6.675956042129022744e-03
8.922677714853891745e-03,1.292045905807408766e-02,-9.737438700845959562e-04,-7.249945359015345057e-03
8.806253693005127239e-03,1.217023766592486081e-02,-1.355525084146162480e-03,-7.740427273803200843e-03
8.651443733315743179e-03,1.137520878773951201e-02,-1.741160918455523067e-03,-8.145952397457096456e-03
8.457955662007901262e-03,1.054389126591822809e-02,-2.128758735149548133e-03,-8.466252826300091350e-03
8.225694429033387350e-03,9.684772482646722414e-03,-2.516270969193840339e-03,-8.702220609170478044e-03
7.954776869938290015e-03,8.806194173307890435e-03,-2.901510227136859608e-03,-8.855868713548875615e-03
7.645544816085550477e-03,7.916242989514628639e-03,-3.282167189724277418e-03,-8.930275208806969650e-03
7.298576283080383115e-03,7.022647443155299700e-03,-3.655831106095101465e-03,-8.929511646898327659e-03
6.914694490715207059e-03,6.132682752365249505e-03,-4.020012623005509052e-03,-8.858556866674331329e-03
6.494974495457154183e-03,5.253084976256336067e-03,-4.372168652226750100e-03,-8.723197673587070045e-03
6.040747248010185262e-03,4.389975669761086823e-03,-4.709728943616597018e-03,-8.529918048287414914e-03
5.553600923300725488e-03,3.548798115619737886e-03,-5.030124000936898529e-03,-8.285778712471419255e-03
5.035379407814967109e-03,2.734266000179552941e-03,-5.330813952735704783e-03,-7.998289025710479325e-03
4.488177868972355322e-03,1.950325196339220205e-03,-5.609317971871471270e-03,-7.675273300875076407e-03
3.914335372539420876e-03,1.200129103888588136e-03,-5.863243824762482889e-03,-7.324733706592451155e-03
3.316424556338827111e-03,4.860277780260447269e-04,-6.090317125332827056e-03,-6.954711971923055631e-03
2.697238411048954662e-03,-1.904291455767121322e-04,-6.288409868944790267e-03,-6.573152120532760496e-03
2.059774261077376625e-03,-8.284759426756294629e-04,-6.455567828325078396e-03,-6.187766438971778991e-03
1.407215079692018464e-03,-1.428101140724995655e-03,-6.590036406503988094e-03,-5.805906826593642059e-03
7.429083121853332717e-04,-1.990005349415825686e-03,-6.690284560917722327e-03,-5.434443583956324007e-03
7.034241822922028368e-05,-2.515547423174428580e-03,-6.755026437828689882e-03,-5.079653573499522123e-03
-6.068786208203287786e-04,-3.006679983255496503e-03,-6.783240386777551235e-03,-4.747119532613230594e-03
-1.285062552625999876e-03,-3.465875496196397978e-03,-6.774185060496222890e-03,-4.441642137109028110e-03
-1.960457558062321699e-03,-3.896044255010142326e-03,-6.727412346102993809e-03,-4.167166205266187654e-03
-2.629282081157862262e-03,-4.300445737164532503e-03,-6.642776917904123779e-03,-3.926722202214017778e-03
-3.287755438449923781e-03,-4.682594917044238282e-03,-6.520442250091696042e-03,-3.722383955042551668e-03
-3.932128847759651553e-03,-5.046165188522714826e-03,-6.360882978327587339e-03,-3.555243224721052128e-03
-4.558716507913782197e-03,-5.394889604202772818e-03,-6.164883551842855608e-03,-3.425401505997021420e-03
-5.163926357783297019e-03,-5.732462160986878143e-03,-5.933533171413308410e-03,-3.331979145543029121e-03
-5.744290145244465746e-03,-6.062440856547251199e-03,-5.668217062515809937e-03,-3.273141586452564707e-03
-6.296492444270889062e-03,-6.388154208094061134e-03,-5.370604186236699849e-03,-3.246142268526104168e-03
-6.817398271224481797e-03,-6.712612864173252668e-03,-5.042631542218223989e-03,-3.247381443314380136e-03
-7.304078969331363747e-03,-7.038427853108568041e-03,-4.686485267252380599e-03,-3.272479905079538239e-03
-7.753836053026577114e-03,-7.367736899614061793e-03,-4.304578779282365944e-03,-3.316366397882464234e-03
-8.164222730976040607e-03,-7.702140105923111976e-03,-3.899528258840773230e-03,-3.373377238715627880e-03
-8.533062857715066618e-03,-8.042646137746451915e-03,-3.474125797716113868e-03,-3.437366500349051546e-03
-8.858467098501892484e-03,-8.389629881037906703e-03,-3.031310577360289086e-03,-3.501824928243314414e-03
-9.138846129645031638e-03,-8.742802345730719266e-03,-2.574138466786472443e-03,-3.560005625918833891e-03
-9.372920736657968863e-03,-9.101193390344635564e-03,-2.105750451106198386e-03,-3.605054434476031005e-03
-9.559728714526033802e-03,-9.463147629857266915e-03,-1.629340317148731711e-03,-3.630142855978046521e-03
-9.698628517517630249e-03,-9.826333671806554426e-03,-1.148122031608338461e-03,-3.628601328114967450e-03
-9.789299649700156092e-03,-1.018776660564367671e-02,-6.652972497664666474e-04,-3.594050649496707394e-03
-9.831739830987465401e-03,-1.054384345131779976e-02,-1.840233890020251547e-04,-3.520529381163808088e-03
-9.826259016508498076e-03,-1.089039105836359621e-02,2.926173089237046041e-04,-3.402615110119389628e-03
-9.773470388711943957e-03,-1.122272573974121730e-02,7.616473193183092693e-04,-3.235537554087786639e-03
-9.674278481292059723e-03,-1.153572372860719314e-02,1.220221594816984362e-03,-3.015281612058929011e-03
-9.529864631143813297e-03,-1.182390136418728921e-02,1.665653187845075010e-03,-2.738678620776183962e-03
-9.341669988573988656e-03,-1.208150374789794708e-02,2.095436412374467906e-03,-2.403484260981976917e-03
-9.111376346395704678e-03,-1.230260046549770322e-02,2.507267260631220254e-03,-2.008441766278066740e-03
-8.840885074858603407e-03,-1.248118684772911782e-02,2.899060833259031397e-03,-1.553329318739955864e-03
-8.532294471221247081e-03,-1.261128914268321022e-02,3.268965587884357059e-03,-1.038990765357439370e-03
-8.187875849834380659e-03,-1.268707189965110130e-02,3.615374260297802168e-03,-4.673490539722785107e-04
-7.810048710631952579e-03,-1.270294581777510479e-02,3.936931363733581733e-03,1.585979376549670299e-04
-7.401355330764534772e-03,-1.265367429418503761e-02,4.232537224123633472e-03,8.347992252281311769e-04
-6.964435125688696153e-03,-1.253447691585524507e-02,4.501348561838184117e-03,1.556189957370768522e-03
-6.501999122365922576e-03,-1.234112817702674898e-02,4.742775682422107827e-03,2.316747556322872829e-03
-6.016804878432269361e-03,-1.207004976912652398e-02,4.956476389351527172e-03,3.109563974673944936e-03
-5.511632167463337284e-03,-1.171839488165365636e-02,5.142346780077708922e-03,3.926933025004341986e-03
-4.989259732042260372e-03,-1.128412306903809822e-02,5.300509131875657219e-03,4.760451497917871609e-03
-4.452443383573044360e-03,-1.076606437816897584e-02,5.431297125633946683e-03,5.601132562817232041e-03
-3.903895701059362580e-03,-1.016397159194097101e-02,5.535238693155451056e-03,6.439529748217172507e-03
-3.346267550832698022e-03,-9.478559623273683649e-03,5.613036806313339080e-03,7.265869627292234102e-03
-2.782131615949746690e-03,-8.711531288848545565e-03,5.665548554126756051e-03,8.070191192159594656e-03
-2.213968088209726168e-03,-7.865588899286615407e-03,5.693762876157075492e-03,8.842489789109649403e-03
-1.644152638019982186e-03,-6.944431319485052170e-03,5.698777337308025617e-03,9.572863408199291241e-03
-1.074946738239829745e-03,-5.952736376029404801e-03,5.681774339922437966e-03,1.025165907548405628e-02
-5.084903782541171612e-04,-4.896128714595688637e-03,5.643997173834130673e-03,1.086961708544586895e-02
5.320283551957065427e-05,-3.781133435587765400e-03,5.586726303635069536e-03,1.141801083522163071e-02
6.082482360828021057e-04,-2.615116057445335609e-03,5.511256284792280871e-03,1.188878008097389583e-02
1.154890391182650288e-03,-1.406209570660004989e-03,5.418873686402507148e-03,1.227465552963186157e-02
1.691501256258233152e-03,-1.632295481834721181e-04,5.310836378396660562e-03,1.256927280524161410e-02
2.216576338287058572e-03,1.104421533636311100e-03,5.188354515094237285e-03,1.276727398674445783e-02
2.728729055469109391e-03,2.386859438254158080e-03,5.052573515470774879e-03,1.286439510103953160e-02
3.226683505927741263e-03,3.673831299791107102e-03,4.904559303779139172e-03,1.285753816899641230e-02
3.709265882939476091e-03,4.954835136543920583e-03,4.745286032831922546e-03,1.274482663941086009e-02
4.175394794202740706e-03,6.219244038327270685e-03,4.575626467012517372e-03,1.252564330295065538e-02
4.624070757968161416e-03,7.456433241555881358e-03,4.396345153759933892e-03,1.220065005065070970e-02
5.054365159217231313e-03,8.655908256525974426e-03,4.208094461787526518e-03,1.177178912483286231e-02
5.465408954324748290e-03,9.807432190574763911e-03,4.011413512636209655e-03,1.124226579952079634e-02
5.856381412706788796e-03,1.090115041901876594e-02,3.806729980348297349e-03,1.061651271743223497e-02
6.226499178875531497e-03,1.192771079282461955e-02,3.594364683092710934e-03,9.900136396404215361e-03
6.575005928229963464e-03,1.287837763717904552e-02,3.374538841446352543e-03,9.099846694737460245e-03
6.901162875035702499e-03,1.374513788734916739e-02,3.147383831633093678e-03,8.223370287809433216e-03
7.204240371700536445e-03,1.452079782586881626e-02,2.912953219130032072e-03,7.279349453171868149e-03
7.483510815020388493e-03,1.519906902615900980e-02,2.671236819336808913e-03,6.277227684463694730e-03
7.738243047998862381e-03,1.577464226985061599e-02,2.422176498003536255e-03,5.227123852610378318e-03
7.967698415625116409e-03,1.624324838568870152e-02,2.165683395232459018e-03,4.139696803272932546e-03
8.171128600156738267e-03,1.660170515408534997e-02,1.901656233394806352e-03,3.026002420226093365e-03
8.347775326547240624e-03,1.684794963008877031e-02,1.630000351421323187e-03,1.897345293673180543e-03
8.496871992246477281e-03,1.698105545555152543e-02,1.350647095733761589e-03,7.651272093061748172e-04
8.617647238258249048e-03,1.700123495531815840e-02,1.063573191623690822e-03,-3.593052825192942848e-04
8.709330440635638590e-03,1.690982603896887607e-02,7.688197181482719824e-04,-1.464811948133016217e-03
8.771159064101962180e-03,1.670926415569225915e-02,4.665103145622346084e-04,-2.540606356620241958e-03
8.802387782769316438e-03,1.640303977187666795e-02,1.568682568775499960e-04,-3.576397581561471112e-03
8.802299237545458538e-03,1.599564205571900669e-02,-1.597679407535731902e-04,-4.562524018644306678e-03
8.770216266320508131e-03,1.549248965735031645e-02,-4.829307236269665205e-04,-5.490077340057198003e-03
8.705515411939824741e-03,1.489984966359302054e-02,-8.120117901008259802e-04,-6.351014757302129304e-03
8.607641484810109669e-03,1.422474598058179329e-02,-1.146252746563081702e-03,-7.138257942953328550e-03
8.476122932235338400e-03,1.347485855239451309e-02,-1.484738352689252789e-03,-7.845777166628776708e-03
8.310587745683535241e-03,1.265841495710206405e-02,-1.826392545302263880e-03,-8.468659428239041359e-03
8.110779620542388560e-03,1.178407603110986912e-02,-2.169977384817796135e-03,-9.003159619160608362e-03
7.876574070870081407e-03,1.086081725653439273e-02,-2.514095020875125024e-03,-9.446734005614881857e-03
7.607994194456334583e-03,9.897807703233525017e-03,-2.857192724066030809e-03,-9.798055604074490041e-03
7.305225781366384182e-03,8.904288346021634742e-03,-3.197570979526401670e-03,-1.005701130148533781e-02
6.968631462148338132e-03,7.889451578039760604e-03,-3.533394586458211452e-03,-1.022468085877093272e-02
6.598763600049698842e-03,6.862323713189111100e-03,-3.862706656355124803e-03,-1.030329821964221827e-02
6.196375644823437327e-03,5.831652214425404185e-03,-4.183445352771972270e-03,-1.029619582334885888e-02
5.762431683824745243e-03,4.805799301483191198e-03,-4.493463167840001070e-03,-1.020773288499114521e-02
5.298113948832599424e-03,3.792643482639960605e-03,-4.790548486262626894e-03,-1.004320885593581320e-02
4.804828064017942560e-03,2.799490422252495087e-03,-5.072449147023760929e-03,-9.808763505672576585e-03
4.284205851290792330e-03,1.832994401201225570e-03,-5.336897677192925168e-03,-9.511265271477616079e-03
3.738105543396654309e-03,8.990914535998612055e-04,-5.581637841593143669e-03,-9.158189700375849937e-03
3.168609292051585355e-03,2.945072993017520610e-06,-5.804452127163603307e-03,-8.757489956499640155e-03
2.578017897518923053e-03,-8.510948221656155837e-04,-6.003189761935688075e-03,-8.317461483945121775e-03
1.968842726724839755e-03,-1.659519187445368180e-03,-6.175794855873667152e-03,-7.846602999071349352e-03
1.343794828652855686e-03,-2.419673159635735843e-03,-6.320334244534999389e-03,-7.353476035822086899e-03
7.057712977096630225e-04,-3.129755339454847168e-03,-6.435024616615914704e-03,-6.846565282511167007e-03
5.783897737688466385e-05,-3.788803240148459588e-03,-6.518258512923090151e-03,-6.334141928501818564e-03
